18 - Proportion of individuals using mobile/cellular telephones  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,120,Cameroon,2015,Male,87.12,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,120,Cameroon,2015,Both sexes,83.8,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,132,Cabo Verde,2004,Female,98.03,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,132,Cabo Verde,2004,Male,96.23,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,132,Cabo Verde,2004,Both sexes,97.11,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,132,Cabo Verde,2011,Female,99.3,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,132,Cabo Verde,2011,Male,97.6,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,132,Cabo Verde,2011,Both sexes,98.4,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,132,Cabo Verde,2012,Female,98.4,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,132,Cabo Verde,2012,Male,97.87,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,132,Cabo Verde,2012,Both sexes,98.13,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,132,Cabo Verde,2015,Female,98.56,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,132,Cabo Verde,2015,Male,98.12,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,132,Cabo Verde,2015,Both sexes,98.34,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,140,Central African Republic,2000,Female,49.02,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,140,Central African Republic,2000,Male,72.59,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,140,Central African Republic,2000,Both sexes,60.81,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,140,Central African Republic,2010,Female,26.97,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,140,Central African Republic,2010,Male,48.86,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,140,Central African Republic,2010,Both sexes,36.36,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,140,Central African Republic,2011,Female,59.1,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,140,Central African Republic,2011,Male,72.3,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,140,Central African Republic,2011,Both sexes,65.6,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,140,Central African Republic,2015,Female,26.97,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,140,Central African Republic,2015,Male,48.86,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,140,Central African Republic,2015,Both sexes,36.36,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2000,Female,23.24,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2000,Male,55.69,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2000,Both sexes,37.56,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2004,Female,30.77,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2004,Male,53.71,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2004,Both sexes,41.67,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2011,Female,42.2,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2011,Male,53.6,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2011,Both sexes,47.9,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2012,Female,44,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2012,Male,53.8,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2012,Both sexes,48.9,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2013,Female,45.99,-,-,1,1,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2013,Male,54.3,-,-,1,1,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2013,Both sexes,50.17,-,-,1,1,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2014,Female,48.31,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2014,Male,55.14,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2014,Both sexes,51.74,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2015,Female,50.17,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2015,Male,55.3,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,148,Chad,2015,Both sexes,52.75,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,174,Comoros,2000,Female,77.56,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,174,Comoros,2000,Male,83.95,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,174,Comoros,2000,Both sexes,80.19,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,174,Comoros,2011,Female,85.9,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,174,Comoros,2011,Male,86.1,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,174,Comoros,2011,Both sexes,86,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,174,Comoros,2012,Female,86.5,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,174,Comoros,2012,Male,86.3,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,174,Comoros,2012,Both sexes,86.4,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,174,Comoros,2013,Female,87.12,-,-,1,1,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,174,Comoros,2013,Male,86.5,-,-,1,1,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,174,Comoros,2013,Both sexes,86.81,-,-,1,1,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,174,Comoros,2014,Female,87.61,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,174,Comoros,2014,Male,86.66,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,174,Comoros,2014,Both sexes,87.12,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,174,Comoros,2015,Female,88.14,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,174,Comoros,2015,Male,86.83,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,174,Comoros,2015,Both sexes,87.48,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,178,Congo,2011,Female,76.95,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,178,Congo,2011,Male,85.68,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,178,Congo,2011,Both sexes,80.91,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,178,Congo,2015,Female,76.95,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,178,Congo,2015,Male,85.68,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,178,Congo,2015,Both sexes,80.91,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,180,Democratic Republic of the Congo,2007,Female,53.25,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,180,Democratic Republic of the Congo,2007,Male,78.94,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,180,Democratic Republic of the Congo,2007,Both sexes,65.78,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,180,Democratic Republic of the Congo,2001,Female,63.09,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,180,Democratic Republic of the Congo,2001,Male,77.98,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,180,Democratic Republic of the Congo,2001,Both sexes,70.42,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,180,Democratic Republic of the Congo,2012,Female,76.66,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,180,Democratic Republic of the Congo,2012,Male,91.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,180,Democratic Republic of the Congo,2012,Both sexes,83.6,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,180,Democratic Republic of the Congo,2015,Female,80.49,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,180,Democratic Republic of the Congo,2015,Male,91.61,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,180,Democratic Republic of the Congo,2015,Both sexes,86.07,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,204,Benin,2006,Female,30.79,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,204,Benin,2006,Male,54.87,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,204,Benin,2006,Both sexes,42.36,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,204,Benin,2002,Female,33.24,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,204,Benin,2002,Male,59.21,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,204,Benin,2002,Both sexes,45.31,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,204,Benin,2015,Female,42.5,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,204,Benin,2015,Male,62.58,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,204,Benin,2015,Both sexes,52.55,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2000,Female,96.62,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2000,Male,97.61,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2000,Both sexes,97.13,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2011,Female,98.4,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2011,Male,97.7,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2011,Both sexes,98.1,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2012,Female,98.5,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2012,Male,97.7,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2012,Both sexes,98.1,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2013,Female,98.62,-,-,1,1,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2013,Male,97.72,-,-,1,1,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2013,Both sexes,98.17,-,-,1,1,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2014,Female,98.71,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2014,Male,97.72,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2014,Both sexes,98.22,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2015,Female,98.8,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2015,Male,97.73,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2015,Both sexes,98.26,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,231,Ethiopia,2005,Female,33.3,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,231,Ethiopia,2005,Male,55.88,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,231,Ethiopia,2005,Both sexes,44.61,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,231,Ethiopia,2007,Female,47.04,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,231,Ethiopia,2007,Male,62.97,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,231,Ethiopia,2007,Both sexes,54.98,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,231,Ethiopia,2004,Female,38.5,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,231,Ethiopia,2004,Male,62.2,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,231,Ethiopia,2004,Both sexes,49.9,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,231,Ethiopia,2015,Female,67.82,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,231,Ethiopia,2015,Male,71.13,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,231,Ethiopia,2015,Both sexes,69.49,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,232,Eritrea,2007,Female,98.8,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,232,Eritrea,2007,Male,98,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,232,Eritrea,2007,Both sexes,98.4,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,232,Eritrea,2009,Female,98.8,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Sub-Saharan Africa,232,Eritrea,2009,Male,98.3,-,-,2,2,-,-,-,-,-,-,-
