"LOCATION","Pays","INDICATOR","Indicateur","SEX","Sexe","AGE","Age","TIME","Temps","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,25.927,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,23.689,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,25.374,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,24.695,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,23.214,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,21.693,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,23.144,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,20.139,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,19.074,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,18.115,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,18.259,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,17.513,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,18.988,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,9.34,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,9.995,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,10.739,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,12.26,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,9.507,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,9.577,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,9.757,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,7.807,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,7.349,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,6.566,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,7.203,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,7.558,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,7.672,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,7.535,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,8.107,,
"CHE","Suisse","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,8.034,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,35.024,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,35.22,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,36.638,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,37.921,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,37.932,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,38.628,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,38.467,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,38.983,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,39.49,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,36.6,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,35.906,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,35.642,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,34.571,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,35.173,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,34.164,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,34.751,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,8.71,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,8.463,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,7.853,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,7.853,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,7.8,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,7.849,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,8.402,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,7.753,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,7.145,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,6.103,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,5.906,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,5.23,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,6.268,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,6.469,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,6.333,,
"GBR","Royaume-Uni","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","WOMEN","Women","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,6.147,,
"USA","États-Unis","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,26.784,,
"USA","États-Unis","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,26.301,,
"USA","États-Unis","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,26.687,,
"USA","États-Unis","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,27.919,,
"USA","États-Unis","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,28.811,,
"USA","États-Unis","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,28.433,,
"USA","États-Unis","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,29.669,,
"USA","États-Unis","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,29.077,,
"USA","États-Unis","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,29.336,,
"USA","États-Unis","ENT10","Part des travailleurs indépendants dans le secteur manufacturier ou la construction","MEN","Men","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,29.667,,
