"LOCATION","Pays","INDICATOR","Indicateur","SEX","Sexe","AGE","Age","TIME","Temps","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","1992","1992","PC","Pourcentage","0","Unités",,,70.39,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","1993","1993","PC","Pourcentage","0","Unités",,,74.24,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","1994","1994","PC","Pourcentage","0","Unités",,,75.13,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,74,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","1996","1996","PC","Pourcentage","0","Unités",,,67.28,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","1997","1997","PC","Pourcentage","0","Unités",,,66.57,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","1998","1998","PC","Pourcentage","0","Unités",,,64.59,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","1999","1999","PC","Pourcentage","0","Unités",,,67.7,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,69.48,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,69.56,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,64.99,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,70.21,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,69.98,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,66.59,"B","Rupture"
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,69.7,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,77.19,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,76.38929,"B","Rupture"
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,72.17295,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,69.83918,"B","Rupture"
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,71.52542,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,72.29987,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,82.00816,"B","Rupture"
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,84.89412,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,83.7235,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2016","2016","PC","Pourcentage","0","Unités",,,83.23263,,
"NLD","Pays-Bas","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2017","2017","PC","Pourcentage","0","Unités",,,82.64601,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,41.32,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","1996","1996","PC","Pourcentage","0","Unités",,,36.94,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","1997","1997","PC","Pourcentage","0","Unités",,,37.53,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","1998","1998","PC","Pourcentage","0","Unités",,,39.52,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","1999","1999","PC","Pourcentage","0","Unités",,,41.27,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,42.87,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,43.83,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,40.41,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,40.4,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,45.25,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,47.08,"B","Rupture"
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,48.97,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,51.22,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,0,"N","Valeur non-publiable, mais non-confidentielle"
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,0,"N","Valeur non-publiable, mais non-confidentielle"
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,0,"N","Valeur non-publiable, mais non-confidentielle"
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,54.03296,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,52.52884,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,53.89436,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,53.31633,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,55.76208,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2016","2016","PC","Pourcentage","0","Unités",,,56.28466,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2017","2017","PC","Pourcentage","0","Unités",,,52.7451,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,52.65,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","1996","1996","PC","Pourcentage","0","Unités",,,56.88,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","1997","1997","PC","Pourcentage","0","Unités",,,59.9,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","1998","1998","PC","Pourcentage","0","Unités",,,55.4,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","1999","1999","PC","Pourcentage","0","Unités",,,55.65,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,57.4,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,66.67,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,65.05,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,62.72,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,69.78,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,74.83,"B","Rupture"
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,80.68,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,79.15,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,0,"N","Valeur non-publiable, mais non-confidentielle"
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,0,"N","Valeur non-publiable, mais non-confidentielle"
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,0,"N","Valeur non-publiable, mais non-confidentielle"
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,0,"N","Valeur non-publiable, mais non-confidentielle"
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,0,"N","Valeur non-publiable, mais non-confidentielle"
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,86.30705,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,84.04908,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,84.36294,,
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2016","2016","PC","Pourcentage","0","Unités",,,0,"N","Valeur non-publiable, mais non-confidentielle"
"NOR","Norvège","ENT11","Part des travailleurs indépendants dans les services","WOMEN","Women","TOTAL","Total","2017","2017","PC","Pourcentage","0","Unités",,,86.68076,,
"POL","Pologne","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,30.67,"B","Rupture"
"POL","Pologne","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,31.43,,
"POL","Pologne","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,32.49,,
"POL","Pologne","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,34.56,"B","Rupture"
"POL","Pologne","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,33.84,"B","Rupture"
"POL","Pologne","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,32.76,"B","Rupture"
"POL","Pologne","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,32.79,,
"POL","Pologne","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,34.61,,
"POL","Pologne","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,35.96059,"B","Rupture"
"POL","Pologne","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,36.7034,,
"POL","Pologne","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,37.44154,"B","Rupture"
"POL","Pologne","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,38.05711,,
"POL","Pologne","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,37.48938,,
"POL","Pologne","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,37.34745,,
"POL","Pologne","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,38.40838,,
"POL","Pologne","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,37.90161,,
"POL","Pologne","ENT11","Part des travailleurs indépendants dans les services","MEN","Men","TOTAL","Total","2016","2016","PC","Pourcentage","0","Unités",,,38.93596,,
