LOCATION,Pays,INDICATOR,Indicateur,SEX,Sexe,AGE,Age,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1989,1989,PC,Pourcentage,0,Unités,,,10.59,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,6.94,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,7.63,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,9.87,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,9.68,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,9.3,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,7.27,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,5.72,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,5.89,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,5.97,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,7.65,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,8.49,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,10.26,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,11.24,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,12.29,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,13.99,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,14.27,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,15.34,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,14.26,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,14.53,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,13.54,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,13.64,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,12.4,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,11.19,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,11.15,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,10.53,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,11.24,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,9.68,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,9.78,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1980,1980,PC,Pourcentage,0,Unités,,,1.44,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1981,1981,PC,Pourcentage,0,Unités,,,1.44,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1982,1982,PC,Pourcentage,0,Unités,,,1.5,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1983,1983,PC,Pourcentage,0,Unités,,,1.58,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1984,1984,PC,Pourcentage,0,Unités,,,1.65,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,4.73183,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,4.84981,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,5.01574,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,5.26835,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,5.35887,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,5.46466,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,5.3868,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,5.39114,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,5.39419,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,5.55,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,5.73,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,5.83,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,6.07,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,6.19,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,6.27,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,6.27,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,6.39,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,6.5,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,6.83,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,7.08,,
DEU,Allemagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,7.31,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,4.78,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,5.0,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,4.77,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,5.36,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,5.32,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,5.69,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,5.47,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,6.04,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,6.36,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,7.41,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,7.91,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,7.65,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,7.67,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,7.3,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,7.03,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,6.71,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,6.82,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,7.07,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,7.27,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,7.68,,
NOR,Norvège,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,7.98,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1981,1981,PC,Pourcentage,0,Unités,,,17.14,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1982,1982,PC,Pourcentage,0,Unités,,,5.71,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1983,1983,PC,Pourcentage,0,Unités,,,5.71,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1984,1984,PC,Pourcentage,0,Unités,,,4.17,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1985,1985,PC,Pourcentage,0,Unités,,,3.47,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1986,1986,PC,Pourcentage,0,Unités,,,7.87,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1987,1987,PC,Pourcentage,0,Unités,,,8.7,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1988,1988,PC,Pourcentage,0,Unités,,,11.67,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1989,1989,PC,Pourcentage,0,Unités,,,5.75,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,12.19,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,10.09,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,9.43,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,3.34,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,6.08,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,7.93,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,9.97,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,13.33,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,11.28,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,11.42,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,5.32,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,8.46,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,8.7,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,9.02,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,6.84,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,5.91,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,8.7,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,14.96,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,13.32,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,12.96,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,9.89,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,10.51,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,10.68,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,12.63,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,13.59,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,15.87,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,15.97,,
CHL,Chili,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,16.55,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,25.75561,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,25.584,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,24.39086,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,24.10254,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,21.94903,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,22.56267,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,21.31213,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,22.287770000000002,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,21.0154,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,23.97,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,22.7,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,24.89,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,24.67,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,27.03,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,25.6,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,27.42,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,28.29,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,29.59,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,26.48,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,27.31,,
LVA,Lettonie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,26.53,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1980,1980,PC,Pourcentage,0,Unités,,,4.32,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1981,1981,PC,Pourcentage,0,Unités,,,4.29,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1982,1982,PC,Pourcentage,0,Unités,,,4.02,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1983,1983,PC,Pourcentage,0,Unités,,,4.3,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1984,1984,PC,Pourcentage,0,Unités,,,4.36,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1985,1985,PC,Pourcentage,0,Unités,,,4.94,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1986,1986,PC,Pourcentage,0,Unités,,,5.53,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1987,1987,PC,Pourcentage,0,Unités,,,5.55,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1988,1988,PC,Pourcentage,0,Unités,,,5.61,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1989,1989,PC,Pourcentage,0,Unités,,,5.54,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,6.11,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,6.4,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,6.5,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,6.61,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,6.94,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,7.22,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,7.51,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,7.76,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,7.89,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,8.23,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,8.34,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,8.69,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,8.91,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,9.14,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,9.22,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,9.32,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,10.29,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,10.63,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,10.6,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,10.59,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,10.81,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,10.87,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,10.95,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,11.14,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,11.32,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,11.42,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,11.4,,
OECD,OCDE - Total,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,11.36,,
LTU,Lituanie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,15.8,,
LTU,Lituanie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,14.23,,
LTU,Lituanie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,12.35,,
LTU,Lituanie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,11.89,,
LTU,Lituanie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,12.13,,
LTU,Lituanie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,13.35,,
LTU,Lituanie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,14.59,,
LTU,Lituanie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,16.16,,
LTU,Lituanie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,15.47,,
LTU,Lituanie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,14.23,,
LTU,Lituanie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,13.11,,
